row_id,algorithm,config_id,backend_name,target_group,budget,candidate_correct,holdout_unique_leader,holdout_candidate_mass,contrast,gap,rank_p,pass_inspect_all,pass_unique_mode,pass_contrast_0.2,pass_contrast_0.5,pass_contrast_0.8,pass_rank_0.05,pass_rank_0.01,pass_contrast_0.2_and_rank_0.05,pass_gap_0.05
16,GROVER,ASYM-2,ibm_torino,multiple,512,1.0,0.9,0.37506510416666666,0.07073954423725644,0.0501953125,0.2870911195062197,1.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.4666666666666667
17,GROVER,ASYM-2,ibm_torino,multiple,64,1.0,0.7,0.42916666666666664,0.08960768164403657,0.07708333333333334,0.6409252494122792,1.0,0.9,0.1,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.5
17,GROVER,ASYM-2,ibm_torino,multiple,128,1.0,0.7333333333333333,0.4302827380952381,0.0800497417858344,0.06744791666666666,0.5554803437945811,1.0,1.0,0.1,0.0,0.0,0.1,0.03333333333333333,0.1,0.5
17,GROVER,ASYM-2,ibm_torino,multiple,256,1.0,0.8,0.4304253472222222,0.07127303242720551,0.060286458333333334,0.44655815307797464,1.0,0.9333333333333333,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.5333333333333333
17,GROVER,ASYM-2,ibm_torino,multiple,512,1.0,0.9,0.44381510416666664,0.05282323995775659,0.04453125,0.3896441351824741,1.0,1.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.36666666666666664
18,GROVER,ASYM-2,ibm_torino,multiple,64,1.0,0.7,0.44326388888888885,0.1347239833952107,0.11875,0.4303982803380157,1.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
18,GROVER,ASYM-2,ibm_torino,multiple,128,1.0,0.7,0.44237351190476193,0.08252709851923158,0.07291666666666667,0.5256383682172755,1.0,0.9,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.5666666666666667
18,GROVER,ASYM-2,ibm_torino,multiple,256,1.0,0.8333333333333334,0.4478298611111111,0.0626551784951574,0.05481770833333333,0.4617591829947207,1.0,1.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.4666666666666667
18,GROVER,ASYM-2,ibm_torino,multiple,512,1.0,0.9666666666666667,0.4595703125,0.04491031884462139,0.039388020833333336,0.4235499349682092,1.0,1.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.3
19,GROVER,ASYM-2,ibm_torino,multiple,64,1.0,0.5,0.4323263888888889,0.10550710216259619,0.09114583333333333,0.5785121219295071,1.0,1.0,0.1,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.6
